,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
EarningsPerShareDiluted,0.010,0.030,0.020,0.010,0.020,0.480,0.010,0.000,0.020,0.020,0.010,0.010,0.020,0.020,0.020,0.020,0.020,0.020,0.030,0.020,0.030,0.030,0.040,0.050,0.040,0.040
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.385,,0.492,,0.450,,,,0.568,0.306,0.403,,0.390,0.385,0.365,-0.823,0.355,0.372
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,,3778000.000,,,,3386000.000,,,,3606000.000,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,14960000.000,14570000.000,,13926000.000,13651000.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,226058000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,,,30571000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,31959000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,37553000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,39739000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,38879000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,47357000.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,-27023000.000,-7463000.000,0.000,1000.000,0.000,0.000,0.000,0.000,,,,,,
GainLossOnDispositionOfAssets,-266000.000,,,,0.000,,,,-124000.000,,,,-196000.000,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,,-12912000.000,,,,
GainsLossesOnExtinguishmentOfDebt,-5994000.000,-1212000.000,,,-9971000.000,-15650000.000,-107105000.000,0.000,0.000,-16377000.000,-107971000.000,-66229000.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,56354000.000,60479000.000,58635000.000,63270000.000,59886000.000,65664000.000,68235000.000,68120000.000,56340000.000,60392000.000,67881000.000,77522000.000,76243000.000,72582000.000,75170000.000,69943000.000,79823000.000,72137000.000,67234000.000,105607000.000,77505000.000,81178000.000,90369000.000,92054000.000,78201000.000,84607000.000
GoodwillImpairmentLoss,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,244621000.000,148270000.000,279093000.000,219980000.000,280682000.000,281275000.000,305457000.000,224246000.000,321046000.000,321622000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,4326000.000,,,,0.000,,,,6274000.000,,,,3014000.000,
IncomeTaxExpenseBenefit,1572000.000,2620000.000,5714000.000,4328000.000,2802000.000,-2996549000.000,-20113000.000,15626000.000,79040000.000,76659000.000,61158000.000,43020000.000,76748000.000,86822000.000,89044000.000,84931000.000,138929000.000,45421000.000,112543000.000,85347000.000,109343000.000,108260000.000,111556000.000,16568000.000,113973000.000,119513000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,,,,,,16945000.000,,,,,,,,
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,,,,,6215000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-110400000.000,,,,-96859000.000,,,,-97537000.000,,,,-68168000.000,,,,-27918000.000,,,,-18239000.000,,,,-99707000.000,
IncreaseDecreaseInAccountsReceivable,-11291000.000,,,,12838000.000,,,,13143000.000,,,,10569000.000,,,,9727000.000,,,,6443000.000,,,,25363000.000,
IncreaseDecreaseInDeferredRevenue,39225000.000,,,,56182000.000,,,,47480000.000,,,,34861000.000,,,,40304000.000,,,,30473000.000,,,,27937000.000,
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,,,,,,,,,,-192000.000,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,,,,,503000.000,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,8124000.000,,,,7157000.000,,,,31054000.000,,,,15291000.000,,,,-12690000.000,,,,-1773000.000,,,,-32746000.000,
IncreaseDecreaseInInventories,7330000.000,,,,80000.000,,,,-5242000.000,,,,5124000.000,,,,3540000.000,,,,-540000.000,,,,-3391000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,-215000.000,,,,956000.000,,,,-1691000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,377000.000,,,,3172000.000,,,,5781000.000,
IncreaseDecreaseInOtherOperatingAssets,-7617000.000,,,,-8256000.000,,,,-1730000.000,,,,-522000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-113000.000,,,,1505000.000,,,,-4597000.000,,,,3538000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,8982000.000,,,,11220000.000,,,,-1663000.000,,,,511000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,39232000.000,,,,65753000.000,,,,51815000.000,,,,15682000.000,,,,19102000.000,,,,18545000.000,,,,7930000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,3966000.000,,,,3798000.000,,,,7021000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,0.000,,,,0.000,,,272856000.000,272853000.000,,,0.000,0.000,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,2404143000.000,,258702000.000,0.000,0.000,-194913000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
InterestCostsCapitalized,,8068000.000,8906000.000,,7954000.000,8128000.000,,,,,,,,,,,,,,,,,107000.000,,718000.000,1005000.000
InterestCostsCapitalizedAdjustment,,,,,,,8005000.000,,7970000.000,8038000.000,7915000.000,2522000.000,206000.000,204000.000,70000.000,0.000,,,,,,,,,,
InterestCostsIncurred,,84264000.000,84222000.000,,84925000.000,80898000.000,78040000.000,53440000.000,54144000.000,57766000.000,62544000.000,56662000.000,54298000.000,67725000.000,75486000.000,71981000.000,,,,,,,,,,
InterestExpense,78218000.000,76196000.000,75316000.000,75208000.000,76971000.000,72770000.000,70035000.000,45545000.000,46174000.000,49728000.000,54629000.000,54140000.000,54092000.000,67521000.000,75416000.000,71981000.000,69908000.000,75380000.000,76624000.000,77191000.000,78400000.000,83396000.000,89092000.000,80337000.000,81657000.000,82794000.000
InterestOnConvertibleDebtNetOfTax,,9625000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidNet,57371000.000,,,,56129000.000,,,,2928000.000,,,,30687000.000,,,,76302000.000,,,,76315000.000,,,,110655000.000,
InvestmentIncomeInterestAndDividend,-1884000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,-13634000.000,,,,334319000.000,,,,-9886000.000,,,,16549000.000,
NetCashProvidedByUsedInFinancingActivities,-136122000.000,,,,-42175000.000,,,,-456699000.000,,,,-237567000.000,,,,58087000.000,,,,-338103000.000,,,,-232390000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-136122000.000,,,,-42175000.000,,,,-456699000.000,,,,-237567000.000,,,,58087000.000,,,,-338103000.000,,,,-232390000.000,
NetCashProvidedByUsedInInvestingActivities,-34983000.000,,,,-25187000.000,,,,-26434000.000,,,,-27457000.000,,,,-33797000.000,,,,-33969000.000,,,,-60386000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34983000.000,,,,-25187000.000,,,,-26434000.000,,,,-27457000.000,,,,-33797000.000,,,,-33969000.000,,,,-60386000.000,
NetCashProvidedByUsedInOperatingActivities,18109000.000,,,,39948000.000,,,,168915000.000,,,,251390000.000,,,,310029000.000,,,,362186000.000,,,,309325000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18109000.000,,,,39948000.000,,,,168915000.000,,,,251390000.000,,,,310029000.000,,,,362186000.000,,,,309325000.000,
NetIncomeLoss,78121000.000,173319000.000,104185000.000,71336000.000,107774000.000,3134170000.000,74514000.000,156244000.000,123602000.000,125522000.000,62894000.000,65197000.000,93988000.000,119961000.000,136170000.000,143122000.000,105692000.000,102849000.000,166550000.000,134633000.000,171339000.000,173015000.000,193901000.000,207678000.000,207073000.000,202109000.000
NetIncomeLossAttributableToParentDiluted,,,,,,3134170000.000,,,,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,46689000.000,,118697000.000,125522000.000,62894000.000,66277000.000,93988000.000,119961000.000,136170000.000,143122000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,182944000.000,104185000.000,,,,74514000.000,,123602000.000,125522000.000,62894000.000,65197000.000,93988000.000,125324000.000,141533000.000,132396000.000,,102849000.000,166550000.000,,,,,,,
NonoperatingIncomeExpense,-84479000.000,2957000.000,-74589000.000,-78811000.000,-88662000.000,-90321000.000,-177348000.000,-41226000.000,-44289000.000,-65555000.000,-160477000.000,-137140000.000,-76671000.000,-77795000.000,-68814000.000,-65604000.000,-69185000.000,-71159000.000,-72491000.000,-73889000.000,-67552000.000,-80881000.000,-86722000.000,-105314000.000,-72794000.000,-94731000.000
OperatingIncomeLoss,164172000.000,172982000.000,184488000.000,154475000.000,199238000.000,227942000.000,231749000.000,213096000.000,246931000.000,267736000.000,284529000.000,245357000.000,247407000.000,284578000.000,294028000.000,293657000.000,313806000.000,219429000.000,351584000.000,293869000.000,348234000.000,362156000.000,392179000.000,329560000.000,393840000.000,416353000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,67000.000,,,,-56000.000,18000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,57000.000,,,,-35000.000,-2000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,0.000,,-172000.000,-109000.000,-11000.000,-136000.000,118000.000,-40000.000,-58000.000,-114000.000,0.000,-9000.000,-91000.000,0.000,449000.000,-15000.000,-14000.000,-57000.000,-17000.000,2763000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,-83000.000,-57000.000,-15000.000,355000.000,,,,,,,,,,,,,,1745000.000
OtherNoncashExpense,-66743000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,836000.000,,,,0.000,,,,,
OtherNonoperatingIncomeExpense,1617000.000,183000.000,435000.000,1017000.000,-578000.000,-173000.000,113000.000,412000.000,247000.000,256000.000,407000.000,294000.000,95000.000,-1745000.000,297000.000,466000.000,-258000.000,189000.000,4133000.000,8315000.000,10848000.000,2515000.000,2370000.000,-748000.000,8863000.000,-11937000.000
OtherSalesRevenueNet,68977000.000,69506000.000,67399000.000,68505000.000,68857000.000,70055000.000,71449000.000,73238000.000,75689000.000,85192000.000,87549000.000,96144000.000,100083000.000,104071000.000,106144000.000,110852000.000,,,,,,,,,,
PaidInKindInterest,9573000.000,9661000.000,9977000.000,10304000.000,10647000.000,10384000.000,9755000.000,5138000.000,5442000.000,5490000.000,5574000.000,5192000.000,5231000.000,5548000.000,5736000.000,4524000.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,465712000.000,,,,81069000.000,,,,535216000.000,,,,594450000.000,,,,305975000.000,
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,,,,,47137000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,4229000.000,,,,12711000.000,,,,1354000.000,,,,15609000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,-1144000.000,,,,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,34983000.000,,,,25187000.000,,,,26434000.000,,,,28601000.000,,,,29831000.000,,,,30171000.000,,,,53365000.000,
PaymentsToAcquireRestrictedInvestments,,,,,,,,,,,1719000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,1263745000.000,,,,330000000.000,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,140000000.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,-4094000.000,,,,-6602000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfRestrictedInvestments,,250000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,1072000.000,,,,22765000.000,,,,10946000.000,,,,259000.000,,,,0.000,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,8665000.000,8340000.000,8219000.000,7669000.000,8164000.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentDisposals,,,,,,,,,12656000.000,,,,3500000.000,,,,4571000.000,,,,3160000.000,,,,13811000.000,
ProvisionForDoubtfulAccounts,9623000.000,,,,6208000.000,,,,11410000.000,,,,10634000.000,,,,10885000.000,,,,13055000.000,,,,14044000.000,
RecognitionOfDeferredRevenue,694000.000,,,,694000.000,,,,694000.000,,,,694000.000,,,,694000.000,,,,694000.000,,,,694000.000,
RepaymentsOfLongTermDebt,133100000.000,,,,58338000.000,,,,1933000.000,,,,152528000.000,,,,,,,,,,,,3669000.000,
Revenues,723839000.000,744397000.000,762550000.000,783738000.000,804722000.000,837543000.000,867360000.000,892415000.000,897398000.000,940110000.000,961509000.000,1000078000.000,997711000.000,1035345000.000,1057087000.000,1090952000.000,1080990000.000,1123210000.000,1169712000.000,1196146000.000,1201010000.000,1235566000.000,1277646000.000,1302998000.000,1294066000.000,1347569000.000
SalesRevenueNet,723839000.000,744397000.000,762550000.000,783738000.000,804722000.000,837543000.000,867360000.000,892415000.000,897398000.000,940110000.000,961509000.000,1000078000.000,997711000.000,1035345000.000,1057087000.000,1090952000.000,1080990000.000,1123210000.000,1169712000.000,1196146000.000,1201010000.000,1235566000.000,1277646000.000,1302998000.000,1294066000.000,1347569000.000
SellingAndMarketingExpense,47819000.000,51442000.000,55210000.000,68302000.000,58361000.000,57422000.000,60676000.000,72446000.000,65899000.000,68058000.000,75638000.000,81429000.000,76327000.000,77759000.000,83906000.000,98488000.000,78744000.000,86493000.000,90541000.000,98411000.000,88726000.000,91358000.000,99194000.000,107446000.000,96909000.000,106707000.000
ShareBasedCompensation,12856000.000,,,,,,,,,,,,18240000.000,17787000.000,21805000.000,20380000.000,19417000.000,19524000.000,23393000.000,21976000.000,23693000.000,24177000.000,30020000.000,30714000.000,29446000.000,30251000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.008,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,5.250,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.560,0.680,,,,,,,,,,,,,,,,,,0.240,0.240,0.220,-0.480,0.260,0.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.011,,,,,,,,,,,,,,,,,,0.010,0.012,0.011,-0.022,0.016,0.016
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,1072000.000,,,,22765000.000,,,,8406000.000,,,,259000.000,,,,0.000,,,,0.000,,,,0.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,1506365000.000,,,,2108958000.000,,,,,,,,,,,,,
SubscriptionRevenue,622437000.000,639642000.000,660837000.000,672498000.000,700242000.000,730285000.000,757672000.000,774466000.000,783342000.000,814718000.000,834053000.000,852547000.000,851436000.000,878160000.000,902514000.000,922192000.000,911470000.000,940077000.000,974471000.000,998775000.000,1009682000.000,1033284000.000,1069746000.000,1084140000.000,1078257000.000,1111011000.000
TechnologyServicesCosts,11135000.000,13939000.000,14175000.000,14186000.000,12690000.000,6272000.000,13507000.000,16374000.000,14842000.000,15052000.000,13007000.000,15068000.000,15911000.000,15630000.000,16136000.000,15107000.000,14960000.000,16088000.000,16132000.000,17223000.000,19441000.000,18893000.000,19254000.000,24558000.000,23817000.000,27783000.000
TreasuryStockRetiredCostMethodAmount,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,158965000.000,,,,61539000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,493635000.000,,,,128682000.000,,,,,,,,588480000.000,,,,298557000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,4905000.000,0.000,0.000,-1080000.000,0.000,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,24000000.000,,,,,,,,,,44392000.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,2770285000.000,2740586000.000,139389000.000,-5500172000.000,87771000.000,92762000.000,103137000.000,-190314000.000,79064000.000,72190000.000,75116000.000,-153294000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,6481384000.000,6804297000.000,6507370000.000,-13292229000.000,6537728000.000,6506159000.000,6577654000.000,-12747755000.000,6606276000.000,6447517000.000,6287353000.000,-12956355000.000,6173848000.000,6210078000.000,5974047000.000,-12495953000.000,5639838000.000,5507601000.000,5346438000.000,-11058711000.000,5110618000.000,4988247000.000,4919829000.000,-10053966000.000,4784420000.000,4735592000.000
WeightedAverageNumberOfSharesOutstandingBasic,3735136000.000,3744375000.000,3747381000.000,-7482286000.000,3767443000.000,3765573000.000,4034122000.000,-7358065000.000,6259803000.000,6354755000.000,6184216000.000,-12571128000.000,6094784000.000,5865032000.000,5626078000.000,-11796950000.000,5570748000.000,5443590000.000,5297797000.000,-10936428000.000,5065319000.000,4938820000.000,4870281000.000,-9957370000.000,4710340000.000,4652426000.000
